epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1681363236021,2023-04-13T08.20.36.021,3.734,0.024,0.018,0.009
1681363236031,2023-04-13T08.20.36.031,3.744,0.018,0.008,0.003
1681363236040,2023-04-13T08.20.36.040,3.753,0.014,0.002,0.004
1681363236050,2023-04-13T08.20.36.050,3.763,0.015,0.013,0.007
1681363236060,2023-04-13T08.20.36.060,3.773,0.027,0.027,0.009
1681363236070,2023-04-13T08.20.36.070,3.783,0.029,0.023,0.013
1681363236081,2023-04-13T08.20.36.081,3.794,0.019,0.003,0.004
1681363236091,2023-04-13T08.20.36.091,3.804,0.021,-0.012,-0.010
1681363236101,2023-04-13T08.20.36.101,3.814,0.025,0.000,0.000
1681363236111,2023-04-13T08.20.36.111,3.824,0.022,0.005,-0.001
1681363236122,2023-04-13T08.20.36.122,3.835,0.021,0.013,0.007
1681363236132,2023-04-13T08.20.36.132,3.845,0.025,0.030,0.007
1681363236142,2023-04-13T08.20.36.142,3.855,0.028,0.039,0.000
1681363236151,2023-04-13T08.20.36.151,3.864,0.029,0.022,-0.013
1681363236163,2023-04-13T08.20.36.163,3.876,0.077,0.028,0.016
1681363236171,2023-04-13T08.20.36.171,3.884,-0.001,0.037,-0.035
1681363236182,2023-04-13T08.20.36.182,3.895,-0.005,-0.024,-0.006
1681363236192,2023-04-13T08.20.36.192,3.905,0.006,-0.046,-0.024
1681363236202,2023-04-13T08.20.36.202,3.915,0.009,0.006,0.009
1681363236212,2023-04-13T08.20.36.212,3.925,0.018,0.002,0.024
1681363236223,2023-04-13T08.20.36.223,3.936,0.013,0.010,0.015
1681363236233,2023-04-13T08.20.36.233,3.946,0.018,0.011,0.019
1681363236243,2023-04-13T08.20.36.243,3.956,0.009,-0.009,0.018
1681363236252,2023-04-13T08.20.36.252,3.965,0.002,0.020,0.012
1681363236262,2023-04-13T08.20.36.262,3.975,0.006,0.035,0.000
1681363236272,2023-04-13T08.20.36.272,3.985,0.012,0.042,0.016
1681363236283,2023-04-13T08.20.36.283,3.996,0.027,0.015,-0.021
1681363236293,2023-04-13T08.20.36.293,4.006,0.031,-0.008,-0.023
1681363236303,2023-04-13T08.20.36.303,4.016,0.032,-0.001,-0.002
1681363236313,2023-04-13T08.20.36.313,4.026,0.026,0.016,0.013
1681363236324,2023-04-13T08.20.36.324,4.037,0.018,0.022,0.018
1681363236334,2023-04-13T08.20.36.334,4.047,0.016,0.002,0.015
1681363236344,2023-04-13T08.20.36.344,4.057,0.020,0.001,0.016
1681363236355,2023-04-13T08.20.36.355,4.068,0.020,0.014,0.006
1681363236363,2023-04-13T08.20.36.363,4.076,0.022,0.014,0.004
1681363236374,2023-04-13T08.20.36.374,4.087,0.016,-0.002,0.004
1681363236384,2023-04-13T08.20.36.384,4.097,0.017,-0.008,0.008
1681363236394,2023-04-13T08.20.36.394,4.107,0.012,-0.015,0.017
1681363236404,2023-04-13T08.20.36.404,4.117,0.014,0.003,0.022
1681363236415,2023-04-13T08.20.36.415,4.128,0.020,0.013,0.032
1681363236425,2023-04-13T08.20.36.425,4.138,0.020,0.018,0.026
1681363236435,2023-04-13T08.20.36.435,4.148,0.018,0.009,0.016
1681363236445,2023-04-13T08.20.36.445,4.158,0.018,0.007,0.004
1681363236456,2023-04-13T08.20.36.456,4.169,0.018,0.020,-0.007
1681363236466,2023-04-13T08.20.36.466,4.179,0.010,0.016,-0.011
1681363236475,2023-04-13T08.20.36.475,4.188,0.016,0.009,-0.008
1681363236486,2023-04-13T08.20.36.486,4.199,0.022,0.013,-0.002
1681363236495,2023-04-13T08.20.36.495,4.208,0.025,0.014,-0.003
1681363236505,2023-04-13T08.20.36.505,4.218,0.016,-0.004,-0.016
1681363236516,2023-04-13T08.20.36.516,4.229,0.016,-0.025,-0.015
1681363236526,2023-04-13T08.20.36.526,4.239,0.019,0.016,-0.007
1681363236536,2023-04-13T08.20.36.536,4.249,0.012,0.057,0.001
1681363236546,2023-04-13T08.20.36.546,4.259,0.003,0.058,-0.001
1681363236557,2023-04-13T08.20.36.557,4.270,0.026,0.056,-0.021
1681363236567,2023-04-13T08.20.36.567,4.280,-0.012,0.047,-0.052
1681363236576,2023-04-13T08.20.36.576,4.289,0.001,0.037,0.004
1681363236586,2023-04-13T08.20.36.586,4.299,-0.013,-0.029,-0.010
1681363236596,2023-04-13T08.20.36.596,4.309,0.008,-0.038,-0.002
1681363236606,2023-04-13T08.20.36.606,4.319,0.017,0.009,0.025
1681363236617,2023-04-13T08.20.36.617,4.330,0.024,0.018,0.032
1681363236627,2023-04-13T08.20.36.627,4.340,0.022,0.035,0.027
1681363236637,2023-04-13T08.20.36.637,4.350,0.014,0.026,0.015
1681363236647,2023-04-13T08.20.36.647,4.360,0.018,0.025,0.018
1681363236658,2023-04-13T08.20.36.658,4.371,0.011,0.021,0.012
1681363236668,2023-04-13T08.20.36.668,4.381,0.009,-0.003,0.009
1681363236678,2023-04-13T08.20.36.678,4.391,0.011,-0.012,0.001
1681363236688,2023-04-13T08.20.36.688,4.401,0.016,-0.027,-0.006
1681363236697,2023-04-13T08.20.36.697,4.410,0.027,-0.022,-0.001
1681363236708,2023-04-13T08.20.36.708,4.421,0.037,-0.008,0.007
1681363236718,2023-04-13T08.20.36.718,4.431,0.043,-0.008,0.022
1681363236728,2023-04-13T08.20.36.728,4.441,0.041,0.001,0.024
1681363236738,2023-04-13T08.20.36.738,4.451,0.041,0.002,0.019
1681363236749,2023-04-13T08.20.36.749,4.462,0.039,0.002,0.019
1681363236759,2023-04-13T08.20.36.759,4.472,0.036,0.009,0.022
1681363236769,2023-04-13T08.20.36.769,4.482,0.029,0.040,0.012
1681363236779,2023-04-13T08.20.36.779,4.492,0.023,0.036,-0.001
1681363236790,2023-04-13T08.20.36.790,4.503,0.025,-0.007,-0.004
1681363236798,2023-04-13T08.20.36.798,4.511,0.023,-0.023,-0.010
1681363236810,2023-04-13T08.20.36.810,4.523,0.026,-0.025,0.000
1681363236819,2023-04-13T08.20.36.819,4.532,0.031,-0.015,0.018
1681363236829,2023-04-13T08.20.36.829,4.542,0.025,-0.009,0.027
1681363236839,2023-04-13T08.20.36.839,4.552,0.018,0.007,0.023
1681363236850,2023-04-13T08.20.36.850,4.563,0.013,0.023,0.016
1681363236860,2023-04-13T08.20.36.860,4.573,0.010,0.023,0.002
1681363236870,2023-04-13T08.20.36.870,4.583,0.006,0.022,-0.013
1681363236880,2023-04-13T08.20.36.880,4.593,0.003,0.013,-0.027
1681363236891,2023-04-13T08.20.36.891,4.604,0.008,0.003,-0.027
1681363236901,2023-04-13T08.20.36.901,4.614,0.017,0.008,-0.007
1681363236910,2023-04-13T08.20.36.910,4.623,0.015,0.019,0.011
1681363236920,2023-04-13T08.20.36.920,4.633,0.013,0.023,0.018
1681363236930,2023-04-13T08.20.36.930,4.643,0.006,0.023,0.016
1681363236940,2023-04-13T08.20.36.940,4.653,0.004,0.023,0.005
1681363236951,2023-04-13T08.20.36.951,4.664,0.004,0.024,-0.010
1681363236961,2023-04-13T08.20.36.961,4.674,0.003,0.024,-0.019
1681363236971,2023-04-13T08.20.36.971,4.684,0.006,0.011,-0.017
1681363236981,2023-04-13T08.20.36.981,4.694,0.011,-0.003,-0.013
1681363236992,2023-04-13T08.20.36.992,4.705,0.025,0.002,0.004
1681363237002,2023-04-13T08.20.37.002,4.715,0.035,0.008,0.022
1681363237012,2023-04-13T08.20.37.012,4.725,0.035,0.013,0.024
1681363237021,2023-04-13T08.20.37.021,4.734,0.036,0.021,0.019
1681363237031,2023-04-13T08.20.37.031,4.744,0.032,0.016,0.013
1681363237042,2023-04-13T08.20.37.042,4.755,0.026,0.008,-0.013
1681363237052,2023-04-13T08.20.37.052,4.765,0.022,0.006,-0.035
1681363237062,2023-04-13T08.20.37.062,4.775,0.024,-0.007,-0.037
1681363237072,2023-04-13T08.20.37.072,4.785,0.021,-0.021,-0.050
1681363237083,2023-04-13T08.20.37.083,4.796,0.026,-0.007,-0.043
1681363237093,2023-04-13T08.20.37.093,4.806,0.033,-0.001,-0.018
1681363237103,2023-04-13T08.20.37.103,4.816,0.030,-0.002,-0.006
1681363237113,2023-04-13T08.20.37.113,4.826,0.030,0.001,0.009
1681363237122,2023-04-13T08.20.37.122,4.835,0.034,0.005,0.035
1681363237134,2023-04-13T08.20.37.134,4.847,0.026,0.005,0.040
1681363237143,2023-04-13T08.20.37.143,4.856,0.023,-0.002,0.047
1681363237153,2023-04-13T08.20.37.153,4.866,0.011,-0.007,0.039
1681363237163,2023-04-13T08.20.37.163,4.876,0.000,-0.009,0.020
1681363237173,2023-04-13T08.20.37.173,4.886,-0.004,-0.007,0.018
1681363237184,2023-04-13T08.20.37.184,4.897,-0.006,0.002,0.037
1681363237194,2023-04-13T08.20.37.194,4.907,-0.005,0.017,0.047
1681363237204,2023-04-13T08.20.37.204,4.917,0.005,0.030,0.062
1681363237214,2023-04-13T08.20.37.214,4.927,0.013,0.037,0.064
1681363237225,2023-04-13T08.20.37.225,4.938,0.019,0.031,0.055
1681363237233,2023-04-13T08.20.37.233,4.946,0.025,0.031,0.050
1681363237244,2023-04-13T08.20.37.244,4.957,0.027,0.031,0.033
1681363237254,2023-04-13T08.20.37.254,4.967,0.030,0.010,0.018
1681363237264,2023-04-13T08.20.37.264,4.977,0.031,0.003,0.012
1681363237274,2023-04-13T08.20.37.274,4.987,0.026,0.003,-0.001
1681363237285,2023-04-13T08.20.37.285,4.998,0.021,-0.005,-0.016
1681363237295,2023-04-13T08.20.37.295,5.008,0.022,0.004,-0.016
1681363237305,2023-04-13T08.20.37.305,5.018,0.017,0.011,-0.030
1681363237315,2023-04-13T08.20.37.315,5.028,0.013,0.017,-0.029
1681363237326,2023-04-13T08.20.37.326,5.039,0.016,0.013,-0.027
1681363237336,2023-04-13T08.20.37.336,5.049,0.015,0.006,-0.039
1681363237345,2023-04-13T08.20.37.345,5.058,0.014,0.004,-0.043
1681363237355,2023-04-13T08.20.37.355,5.068,0.018,0.008,-0.053
1681363237365,2023-04-13T08.20.37.365,5.078,0.020,0.016,-0.058
1681363237376,2023-04-13T08.20.37.376,5.089,0.023,0.031,-0.042
1681363237386,2023-04-13T08.20.37.386,5.099,0.030,0.038,-0.027
1681363237396,2023-04-13T08.20.37.396,5.109,0.038,0.019,0.005
1681363237406,2023-04-13T08.20.37.406,5.119,0.038,0.012,0.027
1681363237417,2023-04-13T08.20.37.417,5.130,0.033,0.015,0.018
1681363237427,2023-04-13T08.20.37.427,5.140,0.029,0.010,0.000
1681363237437,2023-04-13T08.20.37.437,5.150,0.022,-0.013,-0.034
1681363237447,2023-04-13T08.20.37.447,5.160,0.021,-0.005,-0.050
1681363237458,2023-04-13T08.20.37.458,5.171,0.021,-0.001,-0.046
1681363237466,2023-04-13T08.20.37.466,5.179,0.019,-0.004,-0.028
1681363237477,2023-04-13T08.20.37.477,5.190,0.025,-0.014,0.002
1681363237487,2023-04-13T08.20.37.487,5.200,0.031,-0.009,0.034
1681363237497,2023-04-13T08.20.37.497,5.210,0.030,0.006,0.057
1681363237507,2023-04-13T08.20.37.507,5.220,0.028,0.032,0.070
1681363237518,2023-04-13T08.20.37.518,5.231,0.020,0.041,0.077
1681363237528,2023-04-13T08.20.37.528,5.241,0.016,0.051,0.067
1681363237538,2023-04-13T08.20.37.538,5.251,0.008,0.048,0.048
1681363237548,2023-04-13T08.20.37.548,5.261,0.004,0.037,0.025
1681363237557,2023-04-13T08.20.37.557,5.270,0.002,0.015,0.003
1681363237567,2023-04-13T08.20.37.567,5.280,0.008,-0.013,-0.002
1681363237578,2023-04-13T08.20.37.578,5.291,0.013,-0.023,0.003
1681363237588,2023-04-13T08.20.37.588,5.301,0.018,-0.011,0.013
1681363237598,2023-04-13T08.20.37.598,5.311,0.023,-0.001,0.026
1681363237608,2023-04-13T08.20.37.608,5.321,0.028,0.012,0.040
1681363237619,2023-04-13T08.20.37.619,5.332,0.022,0.020,0.028
1681363237629,2023-04-13T08.20.37.629,5.342,0.020,0.014,0.014
1681363237639,2023-04-13T08.20.37.639,5.352,0.018,0.017,0.000
1681363237649,2023-04-13T08.20.37.649,5.362,0.012,0.016,-0.022
1681363237660,2023-04-13T08.20.37.660,5.373,0.013,0.016,-0.027
1681363237668,2023-04-13T08.20.37.668,5.381,0.017,0.030,-0.020
1681363237679,2023-04-13T08.20.37.679,5.392,0.018,0.013,-0.014
1681363237689,2023-04-13T08.20.37.689,5.402,0.026,0.004,0.001
1681363237699,2023-04-13T08.20.37.699,5.412,0.027,0.004,-0.004
1681363237709,2023-04-13T08.20.37.709,5.422,0.029,-0.005,-0.011
1681363237720,2023-04-13T08.20.37.720,5.433,0.029,-0.023,-0.012
1681363237730,2023-04-13T08.20.37.730,5.443,0.027,-0.028,-0.007
1681363237740,2023-04-13T08.20.37.740,5.453,0.023,-0.025,-0.009
1681363237751,2023-04-13T08.20.37.751,5.464,0.020,-0.011,-0.010
1681363237761,2023-04-13T08.20.37.761,5.474,0.022,-0.018,0.018
1681363237771,2023-04-13T08.20.37.771,5.484,0.024,-0.010,0.037
1681363237781,2023-04-13T08.20.37.781,5.494,0.029,0.001,0.057
1681363237790,2023-04-13T08.20.37.790,5.503,0.030,0.013,0.076
1681363237800,2023-04-13T08.20.37.800,5.513,0.020,0.018,0.050
1681363237811,2023-04-13T08.20.37.811,5.524,0.024,0.011,0.034
1681363237821,2023-04-13T08.20.37.821,5.534,0.019,0.022,0.027
1681363237831,2023-04-13T08.20.37.831,5.544,-0.004,0.088,-0.129
1681363237841,2023-04-13T08.20.37.841,5.554,-0.001,0.081,-0.071
1681363237852,2023-04-13T08.20.37.852,5.565,0.003,0.047,-0.046
1681363237862,2023-04-13T08.20.37.862,5.575,0.010,0.003,-0.014
1681363237872,2023-04-13T08.20.37.872,5.585,-0.006,-0.051,0.001
1681363237881,2023-04-13T08.20.37.881,5.594,0.051,-0.002,0.063
1681363237891,2023-04-13T08.20.37.891,5.604,0.007,0.004,0.063
1681363237901,2023-04-13T08.20.37.901,5.614,0.012,-0.022,0.070
1681363237912,2023-04-13T08.20.37.912,5.625,0.039,0.001,0.057
1681363237922,2023-04-13T08.20.37.922,5.635,0.043,0.004,0.026
1681363237932,2023-04-13T08.20.37.932,5.645,0.077,0.002,-0.003
1681363237942,2023-04-13T08.20.37.942,5.655,0.107,0.007,-0.015
1681363237953,2023-04-13T08.20.37.953,5.666,0.068,0.050,0.001
1681363237963,2023-04-13T08.20.37.963,5.676,0.049,0.043,0.030
1681363237973,2023-04-13T08.20.37.973,5.686,0.054,0.038,0.044
1681363237983,2023-04-13T08.20.37.983,5.696,0.051,-0.006,0.034
1681363237992,2023-04-13T08.20.37.992,5.705,0.043,-0.032,0.036
1681363238002,2023-04-13T08.20.38.002,5.715,0.043,-0.015,0.040
1681363238013,2023-04-13T08.20.38.013,5.726,0.034,0.022,0.035
1681363238023,2023-04-13T08.20.38.023,5.736,0.045,0.028,0.034
1681363238033,2023-04-13T08.20.38.033,5.746,0.051,-0.011,0.016
1681363238043,2023-04-13T08.20.38.043,5.756,0.049,0.010,0.002
1681363238054,2023-04-13T08.20.38.054,5.767,0.052,0.016,-0.011
1681363238064,2023-04-13T08.20.38.064,5.777,0.044,0.005,-0.026
1681363238074,2023-04-13T08.20.38.074,5.787,0.052,-0.009,-0.013
1681363238084,2023-04-13T08.20.38.084,5.797,0.041,-0.025,-0.021
1681363238095,2023-04-13T08.20.38.095,5.808,0.040,-0.017,-0.006
1681363238105,2023-04-13T08.20.38.105,5.818,0.045,0.019,0.004
1681363238114,2023-04-13T08.20.38.114,5.827,0.033,0.054,-0.011
1681363238124,2023-04-13T08.20.38.124,5.837,0.027,0.038,-0.039
1681363238134,2023-04-13T08.20.38.134,5.847,0.053,0.015,-0.053
1681363238145,2023-04-13T08.20.38.145,5.858,0.054,0.050,-0.083
1681363238155,2023-04-13T08.20.38.155,5.868,0.059,0.061,-0.094
1681363238165,2023-04-13T08.20.38.165,5.878,0.058,0.050,-0.078
1681363238175,2023-04-13T08.20.38.175,5.888,0.055,0.035,-0.043
1681363238186,2023-04-13T08.20.38.186,5.899,0.060,0.007,-0.033
1681363238196,2023-04-13T08.20.38.196,5.909,0.055,0.005,-0.023
1681363238205,2023-04-13T08.20.38.205,5.918,0.043,0.002,-0.009
1681363238215,2023-04-13T08.20.38.215,5.928,0.046,0.001,0.008
1681363238225,2023-04-13T08.20.38.225,5.938,0.040,0.022,0.020
1681363238235,2023-04-13T08.20.38.235,5.948,0.032,0.048,0.026
1681363238246,2023-04-13T08.20.38.246,5.959,0.038,0.052,0.018
1681363238256,2023-04-13T08.20.38.256,5.969,0.046,0.039,0.012
1681363238266,2023-04-13T08.20.38.266,5.979,0.054,0.021,0.008
1681363238276,2023-04-13T08.20.38.276,5.989,0.053,0.024,0.007
1681363238287,2023-04-13T08.20.38.287,6.000,0.043,0.041,0.005
1681363238297,2023-04-13T08.20.38.297,6.010,0.029,0.032,0.014
1681363238307,2023-04-13T08.20.38.307,6.020,0.026,0.014,0.020
1681363238316,2023-04-13T08.20.38.316,6.029,0.030,0.009,0.018
1681363238326,2023-04-13T08.20.38.326,6.039,0.034,0.013,0.009
1681363238336,2023-04-13T08.20.38.336,6.049,0.040,0.011,-0.011
1681363238347,2023-04-13T08.20.38.347,6.060,0.039,-0.008,-0.016
1681363238357,2023-04-13T08.20.38.357,6.070,0.033,-0.006,-0.013
1681363238367,2023-04-13T08.20.38.367,6.080,0.030,0.005,-0.005
1681363238377,2023-04-13T08.20.38.377,6.090,0.023,0.006,0.005
1681363238388,2023-04-13T08.20.38.388,6.101,0.015,0.021,0.000
1681363238398,2023-04-13T08.20.38.398,6.111,0.006,0.042,0.008
1681363238408,2023-04-13T08.20.38.408,6.121,0.002,0.042,0.014
1681363238418,2023-04-13T08.20.38.418,6.131,0.006,0.035,0.009
1681363238429,2023-04-13T08.20.38.429,6.142,0.017,0.022,0.006
1681363238438,2023-04-13T08.20.38.438,6.151,0.034,0.003,0.003
1681363238448,2023-04-13T08.20.38.448,6.161,0.048,0.020,-0.006
1681363238458,2023-04-13T08.20.38.458,6.171,0.040,0.029,0.000
1681363238468,2023-04-13T08.20.38.468,6.181,0.044,0.018,-0.005
1681363238479,2023-04-13T08.20.38.479,6.192,0.054,0.015,-0.011
1681363238489,2023-04-13T08.20.38.489,6.202,0.053,0.001,-0.007
1681363238499,2023-04-13T08.20.38.499,6.212,0.043,-0.001,0.006
1681363238509,2023-04-13T08.20.38.509,6.222,0.037,0.017,0.014
1681363238520,2023-04-13T08.20.38.520,6.233,0.034,0.035,0.010
1681363238528,2023-04-13T08.20.38.528,6.241,0.044,0.031,-0.002
1681363238539,2023-04-13T08.20.38.539,6.252,0.053,0.016,-0.010
1681363238549,2023-04-13T08.20.38.549,6.262,0.057,0.011,-0.008
1681363238559,2023-04-13T08.20.38.559,6.272,0.053,0.012,-0.003
1681363238569,2023-04-13T08.20.38.569,6.282,0.055,0.011,-0.006
1681363238580,2023-04-13T08.20.38.580,6.293,0.048,-0.011,-0.006
1681363238590,2023-04-13T08.20.38.590,6.303,0.043,-0.018,-0.006
1681363238600,2023-04-13T08.20.38.600,6.313,0.020,0.018,0.023
1681363238610,2023-04-13T08.20.38.610,6.323,-0.001,0.035,0.043
1681363238621,2023-04-13T08.20.38.621,6.334,0.002,0.040,0.031
1681363238631,2023-04-13T08.20.38.631,6.344,0.010,0.034,0.021
1681363238640,2023-04-13T08.20.38.640,6.353,0.023,0.013,0.011
1681363238650,2023-04-13T08.20.38.650,6.363,0.034,0.003,0.001
1681363238660,2023-04-13T08.20.38.660,6.373,0.043,-0.004,-0.003
1681363238672,2023-04-13T08.20.38.672,6.385,0.047,-0.004,-0.013
1681363238681,2023-04-13T08.20.38.681,6.394,0.042,-0.001,-0.007
1681363238691,2023-04-13T08.20.38.691,6.404,0.024,-0.006,0.014
1681363238701,2023-04-13T08.20.38.701,6.414,0.015,-0.006,0.034
1681363238711,2023-04-13T08.20.38.711,6.424,0.008,-0.001,0.044
1681363238722,2023-04-13T08.20.38.722,6.435,0.004,0.011,0.044
1681363238732,2023-04-13T08.20.38.732,6.445,0.010,0.017,0.036
1681363238742,2023-04-13T08.20.38.742,6.455,0.017,0.024,0.016
1681363238752,2023-04-13T08.20.38.752,6.465,0.031,0.034,-0.005
1681363238761,2023-04-13T08.20.38.761,6.474,0.045,0.030,-0.026
1681363238771,2023-04-13T08.20.38.771,6.484,0.054,0.013,-0.029
1681363238782,2023-04-13T08.20.38.782,6.495,0.058,-0.001,-0.026
1681363238792,2023-04-13T08.20.38.792,6.505,0.059,-0.003,-0.019
1681363238802,2023-04-13T08.20.38.802,6.515,0.048,-0.004,-0.003
1681363238813,2023-04-13T08.20.38.813,6.526,0.035,0.005,0.004
1681363238823,2023-04-13T08.20.38.823,6.536,0.028,0.019,0.010
1681363238833,2023-04-13T08.20.38.833,6.546,0.028,0.026,0.009
1681363238843,2023-04-13T08.20.38.843,6.556,0.030,0.022,0.005
1681363238854,2023-04-13T08.20.38.854,6.567,0.034,0.013,0.002
1681363238862,2023-04-13T08.20.38.862,6.575,0.033,0.012,0.002
1681363238873,2023-04-13T08.20.38.873,6.586,0.036,0.010,0.002
1681363238883,2023-04-13T08.20.38.883,6.596,0.030,0.006,0.003
1681363238893,2023-04-13T08.20.38.893,6.606,0.026,0.011,0.008
1681363238903,2023-04-13T08.20.38.903,6.616,0.023,0.013,0.014
1681363238914,2023-04-13T08.20.38.914,6.627,0.019,0.013,0.010
1681363238924,2023-04-13T08.20.38.924,6.637,0.019,0.014,0.009
1681363238934,2023-04-13T08.20.38.934,6.647,0.019,0.019,0.007
1681363238944,2023-04-13T08.20.38.944,6.657,0.028,0.009,0.001
1681363238955,2023-04-13T08.20.38.955,6.668,0.035,0.002,-0.006
1681363238965,2023-04-13T08.20.38.965,6.678,0.031,0.002,-0.007
1681363238974,2023-04-13T08.20.38.974,6.687,0.026,0.013,0.002
1681363238984,2023-04-13T08.20.38.984,6.697,0.024,0.019,0.001
1681363238996,2023-04-13T08.20.38.996,6.709,0.025,0.031,-0.007
1681363239004,2023-04-13T08.20.39.004,6.717,0.028,0.040,-0.011
1681363239015,2023-04-13T08.20.39.015,6.728,0.023,0.036,-0.009
1681363239025,2023-04-13T08.20.39.025,6.738,0.029,0.028,-0.008
1681363239035,2023-04-13T08.20.39.035,6.748,0.037,0.005,-0.007
1681363239045,2023-04-13T08.20.39.045,6.758,0.031,-0.011,0.007
1681363239056,2023-04-13T08.20.39.056,6.769,0.055,-0.032,-0.013
1681363239066,2023-04-13T08.20.39.066,6.779,0.060,-0.012,-0.016
1681363239076,2023-04-13T08.20.39.076,6.789,0.054,-0.005,-0.016
1681363239085,2023-04-13T08.20.39.085,6.798,0.043,0.014,-0.012
1681363239095,2023-04-13T08.20.39.095,6.808,0.015,0.044,0.009
1681363239105,2023-04-13T08.20.39.105,6.818,-0.006,0.041,0.023
1681363239116,2023-04-13T08.20.39.116,6.829,-0.010,0.031,0.031
1681363239126,2023-04-13T08.20.39.126,6.839,0.005,0.017,0.019
1681363239136,2023-04-13T08.20.39.136,6.849,0.012,0.005,0.010
1681363239146,2023-04-13T08.20.39.146,6.859,0.019,-0.002,0.016
1681363239157,2023-04-13T08.20.39.157,6.870,0.029,0.004,0.007
1681363239167,2023-04-13T08.20.39.167,6.880,0.028,0.017,0.009
1681363239177,2023-04-13T08.20.39.177,6.890,0.017,0.019,0.011
1681363239186,2023-04-13T08.20.39.186,6.899,0.015,0.005,0.004
1681363239196,2023-04-13T08.20.39.196,6.909,0.031,0.007,0.004
1681363239207,2023-04-13T08.20.39.207,6.920,0.038,0.000,0.008
1681363239217,2023-04-13T08.20.39.217,6.930,0.037,0.002,0.013
1681363239227,2023-04-13T08.20.39.227,6.940,0.030,-0.001,0.012
1681363239237,2023-04-13T08.20.39.237,6.950,0.026,0.010,0.020
1681363239248,2023-04-13T08.20.39.248,6.961,0.020,0.025,0.024
1681363239258,2023-04-13T08.20.39.258,6.971,0.023,0.007,0.015
1681363239268,2023-04-13T08.20.39.268,6.981,0.033,0.006,-0.009
1681363239278,2023-04-13T08.20.39.278,6.991,0.043,0.008,-0.014
1681363239289,2023-04-13T08.20.39.289,7.002,0.025,0.021,-0.004
1681363239297,2023-04-13T08.20.39.297,7.010,0.014,0.033,0.005
1681363239308,2023-04-13T08.20.39.308,7.021,0.015,0.012,0.006
1681363239319,2023-04-13T08.20.39.319,7.032,0.019,0.004,0.001
1681363239328,2023-04-13T08.20.39.328,7.041,0.033,0.008,-0.002
1681363239338,2023-04-13T08.20.39.338,7.051,0.040,-0.018,-0.013
1681363239349,2023-04-13T08.20.39.349,7.062,0.039,-0.017,-0.015
1681363239359,2023-04-13T08.20.39.359,7.072,0.040,0.001,-0.006
1681363239369,2023-04-13T08.20.39.369,7.082,0.041,0.010,-0.006
1681363239379,2023-04-13T08.20.39.379,7.092,0.032,0.004,0.006
1681363239390,2023-04-13T08.20.39.390,7.103,0.025,0.011,0.008
1681363239400,2023-04-13T08.20.39.400,7.113,0.009,0.024,0.019
1681363239409,2023-04-13T08.20.39.409,7.122,0.011,0.022,0.014
1681363239419,2023-04-13T08.20.39.419,7.132,0.028,-0.005,-0.010
1681363239429,2023-04-13T08.20.39.429,7.142,0.033,-0.008,-0.008
1681363239439,2023-04-13T08.20.39.439,7.152,0.032,-0.004,-0.003
1681363239450,2023-04-13T08.20.39.450,7.163,0.032,-0.005,0.000
1681363239460,2023-04-13T08.20.39.460,7.173,0.022,0.008,-0.003
1681363239470,2023-04-13T08.20.39.470,7.183,0.023,0.030,0.019
1681363239480,2023-04-13T08.20.39.480,7.193,0.033,0.027,0.026
1681363239491,2023-04-13T08.20.39.491,7.204,-0.039,0.140,0.052
1681363239501,2023-04-13T08.20.39.501,7.214,0.077,-0.080,0.002
1681363239511,2023-04-13T08.20.39.511,7.224,0.057,-0.037,-0.032
1681363239520,2023-04-13T08.20.39.520,7.233,0.026,0.043,0.010
1681363239530,2023-04-13T08.20.39.530,7.243,-0.009,-0.001,0.006
