epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682414913068,2023-04-25T12.28.33.068,3.604,-0.032,0.018,0.018
1682414913078,2023-04-25T12.28.33.078,3.614,-0.016,0.018,0.016
1682414913088,2023-04-25T12.28.33.088,3.624,-0.002,0.008,0.000
1682414913098,2023-04-25T12.28.33.098,3.634,0.013,0.002,-0.014
1682414913107,2023-04-25T12.28.33.107,3.643,0.030,-0.006,-0.025
1682414913117,2023-04-25T12.28.33.117,3.653,0.034,-0.021,-0.037
1682414913128,2023-04-25T12.28.33.128,3.664,0.029,-0.023,-0.042
1682414913138,2023-04-25T12.28.33.138,3.674,0.025,-0.031,-0.046
1682414913148,2023-04-25T12.28.33.148,3.684,0.007,-0.011,-0.032
1682414913158,2023-04-25T12.28.33.158,3.694,0.006,0.010,-0.021
1682414913169,2023-04-25T12.28.33.169,3.705,0.015,0.014,-0.022
1682414913179,2023-04-25T12.28.33.179,3.715,0.025,0.021,-0.019
1682414913189,2023-04-25T12.28.33.189,3.725,0.033,0.018,-0.020
1682414913199,2023-04-25T12.28.33.199,3.735,0.030,0.007,-0.023
1682414913208,2023-04-25T12.28.33.208,3.744,0.020,-0.003,-0.020
1682414913219,2023-04-25T12.28.33.219,3.755,0.003,-0.011,-0.016
1682414913229,2023-04-25T12.28.33.229,3.765,-0.007,-0.021,-0.010
1682414913239,2023-04-25T12.28.33.239,3.775,-0.014,-0.013,-0.007
1682414913249,2023-04-25T12.28.33.249,3.785,-0.018,-0.014,-0.008
1682414913260,2023-04-25T12.28.33.260,3.796,-0.006,-0.017,-0.003
1682414913270,2023-04-25T12.28.33.270,3.806,0.003,-0.010,0.002
1682414913280,2023-04-25T12.28.33.280,3.816,0.005,-0.011,0.004
1682414913290,2023-04-25T12.28.33.290,3.826,0.000,-0.011,0.010
1682414913301,2023-04-25T12.28.33.301,3.837,0.003,-0.003,0.011
1682414913311,2023-04-25T12.28.33.311,3.847,0.010,-0.010,0.013
1682414913320,2023-04-25T12.28.33.320,3.856,0.006,-0.011,0.018
1682414913330,2023-04-25T12.28.33.330,3.866,-0.008,-0.011,0.018
1682414913342,2023-04-25T12.28.33.342,3.878,-0.025,-0.018,0.013
1682414913350,2023-04-25T12.28.33.350,3.886,-0.038,-0.033,-0.001
1682414913361,2023-04-25T12.28.33.361,3.897,-0.043,-0.044,-0.015
1682414913371,2023-04-25T12.28.33.371,3.907,-0.034,-0.043,-0.024
1682414913381,2023-04-25T12.28.33.381,3.917,-0.021,-0.046,-0.028
1682414913391,2023-04-25T12.28.33.391,3.927,-0.016,-0.034,-0.028
1682414913402,2023-04-25T12.28.33.402,3.938,-0.021,-0.024,-0.019
1682414913412,2023-04-25T12.28.33.412,3.948,-0.029,-0.007,-0.006
1682414913422,2023-04-25T12.28.33.422,3.958,-0.026,-0.002,-0.003
1682414913431,2023-04-25T12.28.33.431,3.967,-0.021,-0.004,-0.008
1682414913441,2023-04-25T12.28.33.441,3.977,-0.012,-0.010,-0.016
1682414913451,2023-04-25T12.28.33.451,3.987,-0.006,-0.020,-0.020
1682414913462,2023-04-25T12.28.33.462,3.998,0.005,-0.034,-0.022
1682414913472,2023-04-25T12.28.33.472,4.008,0.012,-0.026,-0.021
1682414913482,2023-04-25T12.28.33.482,4.018,0.005,-0.019,-0.007
1682414913492,2023-04-25T12.28.33.492,4.028,-0.009,-0.018,0.000
1682414913503,2023-04-25T12.28.33.503,4.039,-0.013,0.002,0.009
1682414913513,2023-04-25T12.28.33.513,4.049,-0.005,0.012,0.013
1682414913523,2023-04-25T12.28.33.523,4.059,0.015,0.019,0.013
1682414913533,2023-04-25T12.28.33.533,4.069,0.025,0.022,0.008
1682414913542,2023-04-25T12.28.33.542,4.078,0.016,0.003,0.001
1682414913553,2023-04-25T12.28.33.553,4.089,0.002,0.001,-0.002
1682414913563,2023-04-25T12.28.33.563,4.099,-0.009,-0.003,-0.006
1682414913573,2023-04-25T12.28.33.573,4.109,-0.015,-0.024,-0.012
1682414913583,2023-04-25T12.28.33.583,4.119,-0.013,-0.020,-0.011
1682414913594,2023-04-25T12.28.33.594,4.130,-0.009,-0.027,-0.013
1682414913604,2023-04-25T12.28.33.604,4.140,0.005,-0.023,-0.016
1682414913614,2023-04-25T12.28.33.614,4.150,0.015,-0.018,-0.018
1682414913624,2023-04-25T12.28.33.624,4.160,0.024,-0.018,-0.026
1682414913635,2023-04-25T12.28.33.635,4.171,0.031,-0.015,-0.023
1682414913643,2023-04-25T12.28.33.643,4.179,0.041,0.005,-0.019
1682414913654,2023-04-25T12.28.33.654,4.190,0.029,-0.004,-0.019
1682414913665,2023-04-25T12.28.33.665,4.201,0.006,-0.011,-0.024
1682414913674,2023-04-25T12.28.33.674,4.210,-0.013,0.004,-0.022
1682414913684,2023-04-25T12.28.33.684,4.220,-0.018,-0.008,-0.025
1682414913695,2023-04-25T12.28.33.695,4.231,-0.016,-0.007,-0.026
1682414913705,2023-04-25T12.28.33.705,4.241,-0.006,-0.004,-0.031
1682414913715,2023-04-25T12.28.33.715,4.251,-0.001,-0.007,-0.029
1682414913725,2023-04-25T12.28.33.725,4.261,0.006,-0.014,-0.033
1682414913736,2023-04-25T12.28.33.736,4.272,0.018,-0.010,-0.034
1682414913746,2023-04-25T12.28.33.746,4.282,0.028,-0.029,-0.034
1682414913755,2023-04-25T12.28.33.755,4.291,0.027,-0.020,-0.030
1682414913765,2023-04-25T12.28.33.765,4.301,0.016,-0.029,-0.032
1682414913775,2023-04-25T12.28.33.775,4.311,-0.007,-0.040,-0.023
1682414913785,2023-04-25T12.28.33.785,4.321,-0.034,-0.018,-0.009
1682414913796,2023-04-25T12.28.33.796,4.332,-0.046,-0.024,-0.003
1682414913806,2023-04-25T12.28.33.806,4.342,-0.041,-0.012,0.002
1682414913816,2023-04-25T12.28.33.816,4.352,-0.027,0.003,0.009
1682414913826,2023-04-25T12.28.33.826,4.362,-0.009,0.010,0.012
1682414913837,2023-04-25T12.28.33.837,4.373,0.005,0.013,0.006
1682414913847,2023-04-25T12.28.33.847,4.383,0.003,-0.001,-0.005
1682414913857,2023-04-25T12.28.33.857,4.393,-0.008,-0.013,-0.009
1682414913867,2023-04-25T12.28.33.867,4.403,-0.020,-0.026,-0.013
1682414913876,2023-04-25T12.28.33.876,4.412,-0.014,-0.025,-0.011
1682414913887,2023-04-25T12.28.33.887,4.423,-0.006,-0.029,-0.012
1682414913897,2023-04-25T12.28.33.897,4.433,-0.005,-0.017,-0.013
1682414913907,2023-04-25T12.28.33.907,4.443,-0.001,-0.010,-0.016
1682414913917,2023-04-25T12.28.33.917,4.453,0.006,-0.009,-0.019
1682414913928,2023-04-25T12.28.33.928,4.464,0.004,-0.004,-0.012
1682414913938,2023-04-25T12.28.33.938,4.474,0.000,-0.002,-0.005
1682414913948,2023-04-25T12.28.33.948,4.484,-0.008,-0.015,-0.006
1682414913958,2023-04-25T12.28.33.958,4.494,-0.015,-0.026,-0.001
1682414913969,2023-04-25T12.28.33.969,4.505,-0.013,-0.012,0.003
1682414913977,2023-04-25T12.28.33.977,4.513,-0.012,-0.026,-0.003
1682414913989,2023-04-25T12.28.33.989,4.525,-0.008,-0.004,0.001
1682414913998,2023-04-25T12.28.33.998,4.534,-0.002,-0.013,-0.003
1682414914008,2023-04-25T12.28.34.008,4.544,0.019,-0.008,-0.003
1682414914018,2023-04-25T12.28.34.018,4.554,0.023,0.008,-0.006
1682414914029,2023-04-25T12.28.34.029,4.565,0.010,-0.009,-0.012
1682414914039,2023-04-25T12.28.34.039,4.575,-0.001,-0.005,-0.010
1682414914049,2023-04-25T12.28.34.049,4.585,-0.010,-0.008,-0.011
1682414914059,2023-04-25T12.28.34.059,4.595,-0.012,-0.015,-0.010
1682414914070,2023-04-25T12.28.34.070,4.606,-0.015,-0.010,0.003
1682414914080,2023-04-25T12.28.34.080,4.616,-0.027,-0.011,0.009
1682414914089,2023-04-25T12.28.34.089,4.625,-0.039,-0.002,0.007
1682414914099,2023-04-25T12.28.34.099,4.635,-0.027,0.013,0.013
1682414914109,2023-04-25T12.28.34.109,4.645,0.000,-0.008,0.000
1682414914119,2023-04-25T12.28.34.119,4.655,0.026,-0.009,-0.002
1682414914130,2023-04-25T12.28.34.130,4.666,0.039,-0.009,-0.004
1682414914140,2023-04-25T12.28.34.140,4.676,0.019,-0.015,-0.006
1682414914150,2023-04-25T12.28.34.150,4.686,-0.012,-0.014,0.002
1682414914160,2023-04-25T12.28.34.160,4.696,-0.036,-0.023,0.003
1682414914171,2023-04-25T12.28.34.171,4.707,-0.046,-0.030,0.004
1682414914181,2023-04-25T12.28.34.181,4.717,-0.038,-0.014,-0.001
1682414914191,2023-04-25T12.28.34.191,4.727,-0.015,-0.014,-0.008
1682414914200,2023-04-25T12.28.34.200,4.736,0.013,-0.028,-0.018
1682414914210,2023-04-25T12.28.34.210,4.746,0.028,-0.023,-0.019
1682414914220,2023-04-25T12.28.34.220,4.756,0.031,-0.017,-0.010
1682414914231,2023-04-25T12.28.34.231,4.767,0.021,-0.005,0.001
1682414914241,2023-04-25T12.28.34.241,4.777,0.008,0.011,0.006
1682414914251,2023-04-25T12.28.34.251,4.787,-0.020,-0.004,-0.014
1682414914262,2023-04-25T12.28.34.262,4.798,-0.018,-0.023,-0.017
1682414914272,2023-04-25T12.28.34.272,4.808,-0.010,-0.011,-0.014
1682414914282,2023-04-25T12.28.34.282,4.818,0.000,-0.022,-0.024
1682414914292,2023-04-25T12.28.34.292,4.828,0.005,-0.018,-0.024
1682414914303,2023-04-25T12.28.34.303,4.839,0.008,-0.015,-0.023
1682414914313,2023-04-25T12.28.34.313,4.849,0.000,-0.012,-0.025
1682414914322,2023-04-25T12.28.34.322,4.858,0.011,-0.025,-0.038
1682414914332,2023-04-25T12.28.34.332,4.868,0.039,-0.041,-0.042
1682414914342,2023-04-25T12.28.34.342,4.878,0.085,-0.029,-0.025
1682414914352,2023-04-25T12.28.34.352,4.888,0.113,0.004,-0.037
1682414914363,2023-04-25T12.28.34.363,4.899,0.076,0.021,-0.050
1682414914373,2023-04-25T12.28.34.373,4.909,0.016,0.006,-0.051
1682414914383,2023-04-25T12.28.34.383,4.919,-0.028,0.014,-0.035
1682414914393,2023-04-25T12.28.34.393,4.929,-0.082,-0.002,-0.033
1682414914404,2023-04-25T12.28.34.404,4.940,-0.094,-0.035,-0.006
1682414914412,2023-04-25T12.28.34.412,4.948,-0.091,-0.030,0.014
1682414914423,2023-04-25T12.28.34.423,4.959,-0.083,-0.048,0.013
1682414914433,2023-04-25T12.28.34.433,4.969,-0.093,-0.060,-0.014
1682414914443,2023-04-25T12.28.34.443,4.979,-0.061,-0.054,-0.012
1682414914453,2023-04-25T12.28.34.453,4.989,-0.020,-0.027,-0.015
1682414914464,2023-04-25T12.28.34.464,5.000,0.001,0.005,-0.007
1682414914474,2023-04-25T12.28.34.474,5.010,0.002,0.022,0.006
1682414914484,2023-04-25T12.28.34.484,5.020,0.005,0.008,0.003
1682414914494,2023-04-25T12.28.34.494,5.030,0.005,-0.003,-0.014
1682414914505,2023-04-25T12.28.34.505,5.041,0.017,0.002,0.036
1682414914515,2023-04-25T12.28.34.515,5.051,0.031,0.004,0.046
1682414914525,2023-04-25T12.28.34.525,5.061,0.049,-0.005,0.012
1682414914534,2023-04-25T12.28.34.534,5.070,0.031,-0.025,0.001
1682414914544,2023-04-25T12.28.34.544,5.080,0.023,-0.036,0.007
1682414914554,2023-04-25T12.28.34.554,5.090,-0.026,-0.009,-0.042
1682414914565,2023-04-25T12.28.34.565,5.101,-0.011,0.001,-0.048
1682414914575,2023-04-25T12.28.34.575,5.111,0.024,0.006,-0.018
1682414914585,2023-04-25T12.28.34.585,5.121,0.009,-0.022,-0.011
1682414914595,2023-04-25T12.28.34.595,5.131,-0.010,-0.052,0.009
1682414914606,2023-04-25T12.28.34.606,5.142,-0.005,-0.030,0.011
1682414914616,2023-04-25T12.28.34.616,5.152,-0.009,0.008,-0.001
1682414914626,2023-04-25T12.28.34.626,5.162,-0.019,0.009,-0.005
1682414914637,2023-04-25T12.28.34.637,5.173,-0.010,-0.016,-0.019
1682414914645,2023-04-25T12.28.34.645,5.181,0.006,-0.035,-0.026
1682414914656,2023-04-25T12.28.34.656,5.192,0.007,-0.055,-0.032
1682414914666,2023-04-25T12.28.34.666,5.202,-0.016,-0.049,-0.041
1682414914676,2023-04-25T12.28.34.676,5.212,-0.019,-0.024,-0.041
1682414914686,2023-04-25T12.28.34.686,5.222,-0.011,-0.012,0.003
1682414914697,2023-04-25T12.28.34.697,5.233,0.032,-0.019,0.036
1682414914707,2023-04-25T12.28.34.707,5.243,-0.031,-0.069,-0.027
1682414914717,2023-04-25T12.28.34.717,5.253,-0.036,-0.082,0.018
1682414914727,2023-04-25T12.28.34.727,5.263,-0.018,-0.053,-0.012
1682414914738,2023-04-25T12.28.34.738,5.274,0.003,0.008,-0.016
1682414914746,2023-04-25T12.28.34.746,5.282,-0.013,0.010,-0.030
1682414914757,2023-04-25T12.28.34.757,5.293,-0.005,0.000,-0.054
1682414914767,2023-04-25T12.28.34.767,5.303,0.006,-0.016,-0.090
1682414914777,2023-04-25T12.28.34.777,5.313,-0.004,-0.037,-0.080
1682414914787,2023-04-25T12.28.34.787,5.323,-0.011,-0.055,-0.056
1682414914798,2023-04-25T12.28.34.798,5.334,-0.045,-0.027,-0.024
1682414914808,2023-04-25T12.28.34.808,5.344,-0.036,0.002,-0.041
1682414914818,2023-04-25T12.28.34.818,5.354,-0.015,0.018,-0.056
1682414914828,2023-04-25T12.28.34.828,5.364,0.022,-0.071,-0.012
1682414914839,2023-04-25T12.28.34.839,5.375,0.025,-0.139,0.055
1682414914849,2023-04-25T12.28.34.849,5.385,0.019,-0.101,0.050
1682414914858,2023-04-25T12.28.34.858,5.394,-0.102,-0.017,-0.126
1682414914868,2023-04-25T12.28.34.868,5.404,0.018,0.000,-0.043
1682414914880,2023-04-25T12.28.34.880,5.416,0.034,-0.065,-0.004
1682414914888,2023-04-25T12.28.34.888,5.424,0.014,-0.029,-0.072
1682414914899,2023-04-25T12.28.34.899,5.435,0.009,0.041,-0.110
1682414914909,2023-04-25T12.28.34.909,5.445,-0.012,0.015,-0.067
1682414914919,2023-04-25T12.28.34.919,5.455,-0.021,-0.055,-0.019
1682414914929,2023-04-25T12.28.34.929,5.465,-0.020,-0.071,0.014
1682414914940,2023-04-25T12.28.34.940,5.476,-0.011,-0.100,0.050
1682414914950,2023-04-25T12.28.34.950,5.486,-0.021,-0.105,0.081
1682414914960,2023-04-25T12.28.34.960,5.496,-0.015,-0.098,0.069
1682414914969,2023-04-25T12.28.34.969,5.505,-0.008,-0.064,0.006
1682414914979,2023-04-25T12.28.34.979,5.515,-0.027,-0.038,-0.060
1682414914990,2023-04-25T12.28.34.990,5.526,-0.054,-0.054,-0.040
1682414915000,2023-04-25T12.28.35.000,5.536,-0.068,-0.048,-0.020
1682414915010,2023-04-25T12.28.35.010,5.546,-0.021,-0.026,-0.057
1682414915020,2023-04-25T12.28.35.020,5.556,-0.014,0.003,-0.076
1682414915031,2023-04-25T12.28.35.031,5.567,-0.025,-0.019,-0.032
1682414915041,2023-04-25T12.28.35.041,5.577,-0.030,-0.065,-0.017
1682414915051,2023-04-25T12.28.35.051,5.587,-0.026,-0.062,-0.005
1682414915061,2023-04-25T12.28.35.061,5.597,-0.002,-0.056,-0.011
1682414915072,2023-04-25T12.28.35.072,5.608,0.018,-0.046,-0.014
1682414915080,2023-04-25T12.28.35.080,5.616,0.023,-0.052,-0.014
1682414915091,2023-04-25T12.28.35.091,5.627,0.020,-0.077,-0.005
1682414915101,2023-04-25T12.28.35.101,5.637,0.019,-0.062,-0.009
1682414915111,2023-04-25T12.28.35.111,5.647,0.020,-0.053,-0.022
1682414915121,2023-04-25T12.28.35.121,5.657,0.008,-0.059,-0.005
1682414915132,2023-04-25T12.28.35.132,5.668,0.006,0.004,0.014
1682414915142,2023-04-25T12.28.35.142,5.678,-0.008,-0.001,-0.001
1682414915152,2023-04-25T12.28.35.152,5.688,-0.018,0.032,-0.025
1682414915162,2023-04-25T12.28.35.162,5.698,-0.001,0.019,-0.053
1682414915173,2023-04-25T12.28.35.173,5.709,-0.005,0.013,-0.048
1682414915183,2023-04-25T12.28.35.183,5.719,-0.009,0.017,-0.030
1682414915192,2023-04-25T12.28.35.192,5.728,-0.010,0.000,-0.010
1682414915203,2023-04-25T12.28.35.203,5.739,0.006,0.010,-0.004
1682414915212,2023-04-25T12.28.35.212,5.748,-0.007,0.005,-0.014
1682414915222,2023-04-25T12.28.35.222,5.758,0.001,0.016,-0.038
1682414915233,2023-04-25T12.28.35.233,5.769,0.000,-0.007,-0.021
1682414915243,2023-04-25T12.28.35.243,5.779,-0.007,-0.018,-0.026
1682414915253,2023-04-25T12.28.35.253,5.789,-0.019,0.007,-0.051
1682414915263,2023-04-25T12.28.35.263,5.799,-0.034,0.016,-0.058
1682414915274,2023-04-25T12.28.35.274,5.810,-0.038,0.018,-0.055
1682414915284,2023-04-25T12.28.35.284,5.820,-0.020,-0.004,-0.041
1682414915293,2023-04-25T12.28.35.293,5.829,0.019,-0.031,-0.031
1682414915303,2023-04-25T12.28.35.303,5.839,0.009,0.042,-0.035
1682414915313,2023-04-25T12.28.35.313,5.849,-0.033,0.029,-0.013
1682414915324,2023-04-25T12.28.35.324,5.860,-0.030,-0.037,0.037
1682414915334,2023-04-25T12.28.35.334,5.870,-0.023,-0.034,0.029
1682414915344,2023-04-25T12.28.35.344,5.880,-0.017,-0.018,0.007
1682414915354,2023-04-25T12.28.35.354,5.890,-0.016,0.006,-0.013
1682414915365,2023-04-25T12.28.35.365,5.901,-0.037,0.016,-0.039
1682414915375,2023-04-25T12.28.35.375,5.911,-0.033,0.003,-0.031
1682414915385,2023-04-25T12.28.35.385,5.921,-0.005,0.003,-0.021
1682414915395,2023-04-25T12.28.35.395,5.931,0.005,-0.011,-0.013
1682414915406,2023-04-25T12.28.35.406,5.942,0.020,-0.019,-0.001
1682414915414,2023-04-25T12.28.35.414,5.950,0.017,-0.003,-0.026
1682414915425,2023-04-25T12.28.35.425,5.961,-0.003,0.020,-0.049
1682414915435,2023-04-25T12.28.35.435,5.971,-0.018,0.047,-0.056
1682414915445,2023-04-25T12.28.35.445,5.981,0.010,0.058,-0.048
1682414915455,2023-04-25T12.28.35.455,5.991,0.009,0.032,-0.032
1682414915466,2023-04-25T12.28.35.466,6.002,0.004,0.011,-0.024
1682414915476,2023-04-25T12.28.35.476,6.012,0.002,0.007,-0.022
1682414915486,2023-04-25T12.28.35.486,6.022,0.012,-0.013,-0.015
1682414915496,2023-04-25T12.28.35.496,6.032,0.020,-0.024,-0.020
1682414915507,2023-04-25T12.28.35.507,6.043,0.011,-0.024,-0.028
1682414915515,2023-04-25T12.28.35.515,6.051,-0.045,-0.052,-0.024
1682414915527,2023-04-25T12.28.35.527,6.063,0.021,0.033,-0.048
1682414915536,2023-04-25T12.28.35.536,6.072,0.050,0.071,-0.048
1682414915546,2023-04-25T12.28.35.546,6.082,0.026,0.016,-0.013
1682414915556,2023-04-25T12.28.35.556,6.092,-0.001,0.000,-0.011
1682414915567,2023-04-25T12.28.35.567,6.103,-0.026,0.015,-0.025
1682414915577,2023-04-25T12.28.35.577,6.113,-0.033,0.012,-0.023
1682414915587,2023-04-25T12.28.35.587,6.123,-0.030,0.016,-0.015
1682414915597,2023-04-25T12.28.35.597,6.133,-0.024,0.012,-0.015
1682414915608,2023-04-25T12.28.35.608,6.144,-0.014,0.018,-0.033
1682414915618,2023-04-25T12.28.35.618,6.154,-0.003,-0.008,-0.046
1682414915627,2023-04-25T12.28.35.627,6.163,0.000,-0.027,-0.029
1682414915637,2023-04-25T12.28.35.637,6.173,-0.005,-0.022,-0.018
1682414915647,2023-04-25T12.28.35.647,6.183,-0.009,-0.004,-0.017
1682414915658,2023-04-25T12.28.35.658,6.194,-0.012,0.003,-0.011
1682414915668,2023-04-25T12.28.35.668,6.204,-0.014,-0.004,-0.009
1682414915678,2023-04-25T12.28.35.678,6.214,-0.007,-0.006,-0.006
1682414915688,2023-04-25T12.28.35.688,6.224,-0.013,0.020,-0.028
1682414915699,2023-04-25T12.28.35.699,6.235,-0.016,0.027,-0.039
1682414915709,2023-04-25T12.28.35.709,6.245,-0.001,0.007,-0.030
1682414915719,2023-04-25T12.28.35.719,6.255,-0.004,0.003,-0.038
1682414915729,2023-04-25T12.28.35.729,6.265,-0.007,-0.003,-0.031
1682414915738,2023-04-25T12.28.35.738,6.274,0.003,-0.011,-0.027
1682414915748,2023-04-25T12.28.35.748,6.284,0.009,-0.004,-0.020
1682414915759,2023-04-25T12.28.35.759,6.295,0.012,-0.006,-0.017
1682414915770,2023-04-25T12.28.35.770,6.306,0.007,-0.014,-0.009
1682414915779,2023-04-25T12.28.35.779,6.315,-0.005,-0.005,-0.003
1682414915789,2023-04-25T12.28.35.789,6.325,-0.020,-0.003,-0.007
1682414915800,2023-04-25T12.28.35.800,6.336,-0.031,-0.003,-0.013
1682414915810,2023-04-25T12.28.35.810,6.346,-0.034,0.001,-0.019
1682414915820,2023-04-25T12.28.35.820,6.356,-0.001,0.013,-0.024
1682414915830,2023-04-25T12.28.35.830,6.366,0.022,0.022,-0.032
1682414915841,2023-04-25T12.28.35.841,6.377,0.050,0.022,-0.028
1682414915851,2023-04-25T12.28.35.851,6.387,0.047,0.026,-0.035
1682414915860,2023-04-25T12.28.35.860,6.396,0.024,0.033,-0.037
1682414915870,2023-04-25T12.28.35.870,6.406,0.013,0.045,-0.014
1682414915880,2023-04-25T12.28.35.880,6.416,-0.042,0.016,-0.048
1682414915890,2023-04-25T12.28.35.890,6.426,-0.055,0.024,-0.017
1682414915901,2023-04-25T12.28.35.901,6.437,-0.026,-0.003,-0.026
1682414915911,2023-04-25T12.28.35.911,6.447,-0.030,-0.022,-0.026
1682414915921,2023-04-25T12.28.35.921,6.457,0.003,-0.007,-0.025
1682414915931,2023-04-25T12.28.35.931,6.467,0.012,-0.010,-0.029
1682414915942,2023-04-25T12.28.35.942,6.478,0.019,-0.023,-0.024
1682414915950,2023-04-25T12.28.35.950,6.486,0.014,-0.030,-0.030
1682414915961,2023-04-25T12.28.35.961,6.497,0.001,-0.031,-0.035
1682414915972,2023-04-25T12.28.35.972,6.508,-0.014,-0.030,-0.034
1682414915981,2023-04-25T12.28.35.981,6.517,-0.031,-0.029,-0.033
1682414915991,2023-04-25T12.28.35.991,6.527,-0.023,-0.024,-0.029
1682414916002,2023-04-25T12.28.36.002,6.538,-0.016,-0.012,-0.028
1682414916012,2023-04-25T12.28.36.012,6.548,-0.008,-0.007,-0.026
1682414916022,2023-04-25T12.28.36.022,6.558,0.004,-0.007,-0.024
1682414916033,2023-04-25T12.28.36.033,6.569,0.008,-0.007,-0.027
1682414916043,2023-04-25T12.28.36.043,6.579,0.003,-0.006,-0.028
1682414916053,2023-04-25T12.28.36.053,6.589,-0.009,-0.020,-0.011
1682414916062,2023-04-25T12.28.36.062,6.598,-0.027,0.003,-0.013
1682414916072,2023-04-25T12.28.36.072,6.608,-0.029,0.015,-0.020
1682414916082,2023-04-25T12.28.36.082,6.618,-0.023,0.006,-0.014
1682414916094,2023-04-25T12.28.36.094,6.630,-0.024,-0.010,-0.005
1682414916103,2023-04-25T12.28.36.103,6.639,-0.029,-0.002,-0.011
1682414916113,2023-04-25T12.28.36.113,6.649,-0.033,0.009,-0.015
1682414916123,2023-04-25T12.28.36.123,6.659,-0.020,0.022,-0.024
1682414916134,2023-04-25T12.28.36.134,6.670,0.009,0.026,-0.030
1682414916144,2023-04-25T12.28.36.144,6.680,0.043,0.001,-0.024
1682414916154,2023-04-25T12.28.36.154,6.690,0.057,-0.018,-0.023
1682414916164,2023-04-25T12.28.36.164,6.700,0.028,-0.005,-0.025
1682414916175,2023-04-25T12.28.36.175,6.711,-0.005,-0.003,-0.018
1682414916183,2023-04-25T12.28.36.183,6.719,-0.024,-0.008,-0.007
1682414916194,2023-04-25T12.28.36.194,6.730,-0.045,-0.001,-0.005
1682414916205,2023-04-25T12.28.36.205,6.741,-0.053,0.027,-0.016
1682414916214,2023-04-25T12.28.36.214,6.750,-0.025,0.032,-0.024
1682414916224,2023-04-25T12.28.36.224,6.760,0.009,0.020,-0.033
1682414916235,2023-04-25T12.28.36.235,6.771,0.026,0.012,-0.042
1682414916245,2023-04-25T12.28.36.245,6.781,0.031,0.031,-0.038
1682414916255,2023-04-25T12.28.36.255,6.791,0.020,0.045,-0.024
1682414916265,2023-04-25T12.28.36.265,6.801,0.005,0.054,-0.019
1682414916276,2023-04-25T12.28.36.276,6.812,0.005,0.046,-0.016
1682414916286,2023-04-25T12.28.36.286,6.822,0.006,0.012,-0.007
1682414916295,2023-04-25T12.28.36.295,6.831,-0.007,-0.006,-0.008
1682414916305,2023-04-25T12.28.36.305,6.841,-0.010,-0.025,-0.024
1682414916315,2023-04-25T12.28.36.315,6.851,-0.016,-0.017,-0.033
1682414916325,2023-04-25T12.28.36.325,6.861,-0.005,-0.009,-0.027
1682414916336,2023-04-25T12.28.36.336,6.872,0.007,-0.014,-0.023
1682414916346,2023-04-25T12.28.36.346,6.882,0.013,-0.001,-0.020
1682414916356,2023-04-25T12.28.36.356,6.892,0.012,0.014,-0.024
1682414916366,2023-04-25T12.28.36.366,6.902,0.012,0.017,-0.030
1682414916377,2023-04-25T12.28.36.377,6.913,0.017,0.001,-0.023
1682414916387,2023-04-25T12.28.36.387,6.923,0.002,-0.010,-0.018
1682414916397,2023-04-25T12.28.36.397,6.933,-0.003,-0.007,-0.015
1682414916408,2023-04-25T12.28.36.408,6.944,-0.008,-0.022,-0.015
1682414916418,2023-04-25T12.28.36.418,6.954,-0.017,-0.024,-0.012
1682414916427,2023-04-25T12.28.36.427,6.963,-0.027,0.000,-0.010
1682414916437,2023-04-25T12.28.36.437,6.973,-0.039,0.030,-0.010
1682414916447,2023-04-25T12.28.36.447,6.983,-0.033,0.040,0.008
1682414916457,2023-04-25T12.28.36.457,6.993,-0.017,0.032,0.006
1682414916468,2023-04-25T12.28.36.468,7.004,0.003,0.024,0.000
1682414916478,2023-04-25T12.28.36.478,7.014,0.006,0.011,-0.005
1682414916488,2023-04-25T12.28.36.488,7.024,-0.002,0.001,-0.009
1682414916498,2023-04-25T12.28.36.498,7.034,-0.017,0.006,-0.017
1682414916507,2023-04-25T12.28.36.507,7.043,-0.017,0.001,-0.021
1682414916517,2023-04-25T12.28.36.517,7.053,-0.018,-0.013,-0.015
1682414916528,2023-04-25T12.28.36.528,7.064,-0.023,-0.002,-0.011
1682414916538,2023-04-25T12.28.36.538,7.074,-0.035,0.034,-0.011
1682414916548,2023-04-25T12.28.36.548,7.084,-0.051,0.054,-0.007
1682414916558,2023-04-25T12.28.36.558,7.094,-0.044,0.057,0.003
