epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1682502527751,2023-04-26T12.48.47.751,3.662,0.012,-0.035,0.000
1682502527762,2023-04-26T12.48.47.762,3.673,0.009,-0.018,0.023
1682502527772,2023-04-26T12.48.47.772,3.683,0.014,-0.020,0.012
1682502527782,2023-04-26T12.48.47.782,3.693,0.016,-0.034,-0.024
1682502527792,2023-04-26T12.48.47.792,3.703,0.020,-0.033,-0.038
1682502527803,2023-04-26T12.48.47.803,3.714,0.014,-0.025,-0.051
1682502527813,2023-04-26T12.48.47.813,3.724,0.018,-0.034,-0.074
1682502527823,2023-04-26T12.48.47.823,3.734,0.013,-0.044,-0.092
1682502527833,2023-04-26T12.48.47.833,3.744,-0.007,-0.049,-0.092
1682502527844,2023-04-26T12.48.47.844,3.755,-0.030,-0.048,-0.075
1682502527854,2023-04-26T12.48.47.854,3.765,-0.013,-0.044,-0.053
1682502527863,2023-04-26T12.48.47.863,3.774,0.008,-0.029,-0.029
1682502527873,2023-04-26T12.48.47.873,3.784,0.034,-0.017,-0.012
1682502527885,2023-04-26T12.48.47.885,3.796,0.048,-0.018,-0.023
1682502527894,2023-04-26T12.48.47.894,3.805,0.046,-0.012,-0.021
1682502527904,2023-04-26T12.48.47.904,3.815,0.042,-0.009,-0.018
1682502527914,2023-04-26T12.48.47.914,3.825,0.027,-0.029,-0.054
1682502527924,2023-04-26T12.48.47.924,3.835,0.004,-0.035,-0.063
1682502527935,2023-04-26T12.48.47.935,3.846,-0.004,-0.038,-0.062
1682502527945,2023-04-26T12.48.47.945,3.856,0.003,-0.038,-0.054
1682502527955,2023-04-26T12.48.47.955,3.866,0.019,-0.029,-0.024
1682502527965,2023-04-26T12.48.47.965,3.876,0.033,-0.028,-0.018
1682502527974,2023-04-26T12.48.47.974,3.885,0.036,-0.019,0.000
1682502527984,2023-04-26T12.48.47.984,3.895,0.025,-0.013,0.000
1682502527995,2023-04-26T12.48.47.995,3.906,0.031,-0.015,-0.005
1682502528005,2023-04-26T12.48.48.005,3.916,0.042,-0.025,-0.024
1682502528015,2023-04-26T12.48.48.015,3.926,0.035,-0.037,-0.047
1682502528025,2023-04-26T12.48.48.025,3.936,0.014,-0.045,-0.065
1682502528036,2023-04-26T12.48.48.036,3.947,0.001,-0.054,-0.059
1682502528046,2023-04-26T12.48.48.046,3.957,-0.014,-0.047,-0.041
1682502528056,2023-04-26T12.48.48.056,3.967,0.005,-0.033,-0.006
1682502528066,2023-04-26T12.48.48.066,3.977,0.023,-0.027,0.014
1682502528075,2023-04-26T12.48.48.075,3.986,0.034,-0.021,0.018
1682502528085,2023-04-26T12.48.48.085,3.996,0.019,-0.029,-0.004
1682502528096,2023-04-26T12.48.48.096,4.007,0.003,-0.040,-0.024
1682502528106,2023-04-26T12.48.48.106,4.017,-0.001,-0.039,-0.031
1682502528116,2023-04-26T12.48.48.116,4.027,-0.014,-0.040,-0.046
1682502528126,2023-04-26T12.48.48.126,4.037,-0.003,-0.039,-0.040
1682502528137,2023-04-26T12.48.48.137,4.048,-0.005,-0.044,-0.048
1682502528147,2023-04-26T12.48.48.147,4.058,-0.004,-0.046,-0.054
1682502528157,2023-04-26T12.48.48.157,4.068,0.007,-0.031,-0.040
1682502528167,2023-04-26T12.48.48.167,4.078,0.022,-0.013,-0.016
1682502528178,2023-04-26T12.48.48.178,4.089,0.039,-0.011,-0.011
1682502528187,2023-04-26T12.48.48.187,4.098,0.042,-0.009,-0.010
1682502528197,2023-04-26T12.48.48.197,4.108,0.031,-0.019,-0.029
1682502528208,2023-04-26T12.48.48.208,4.119,0.036,-0.027,-0.041
1682502528217,2023-04-26T12.48.48.217,4.128,0.016,-0.042,-0.073
1682502528228,2023-04-26T12.48.48.228,4.139,0.018,-0.047,-0.083
1682502528238,2023-04-26T12.48.48.238,4.149,-0.007,-0.028,-0.060
1682502528248,2023-04-26T12.48.48.248,4.159,0.007,-0.016,-0.029
1682502528258,2023-04-26T12.48.48.258,4.169,0.040,-0.013,-0.022
1682502528269,2023-04-26T12.48.48.269,4.180,0.047,-0.001,0.002
1682502528279,2023-04-26T12.48.48.279,4.190,0.046,-0.007,0.002
1682502528289,2023-04-26T12.48.48.289,4.200,0.035,-0.009,-0.003
1682502528298,2023-04-26T12.48.48.298,4.209,0.041,-0.029,-0.030
1682502528308,2023-04-26T12.48.48.308,4.219,0.028,-0.041,-0.040
1682502528318,2023-04-26T12.48.48.318,4.229,0.008,-0.054,-0.062
1682502528329,2023-04-26T12.48.48.329,4.240,-0.027,-0.073,-0.088
1682502528339,2023-04-26T12.48.48.339,4.250,-0.043,-0.062,-0.062
1682502528349,2023-04-26T12.48.48.349,4.260,-0.016,-0.061,-0.048
1682502528359,2023-04-26T12.48.48.359,4.270,0.005,-0.049,-0.026
1682502528370,2023-04-26T12.48.48.370,4.281,0.021,-0.037,-0.004
1682502528380,2023-04-26T12.48.48.380,4.291,0.031,-0.047,-0.029
1682502528390,2023-04-26T12.48.48.390,4.301,0.036,-0.053,-0.048
1682502528400,2023-04-26T12.48.48.400,4.311,0.026,-0.058,-0.056
1682502528411,2023-04-26T12.48.48.411,4.322,0.021,-0.054,-0.056
1682502528419,2023-04-26T12.48.48.419,4.330,0.012,-0.052,-0.052
1682502528430,2023-04-26T12.48.48.430,4.341,0.015,-0.043,-0.041
1682502528440,2023-04-26T12.48.48.440,4.351,0.018,-0.023,-0.013
1682502528450,2023-04-26T12.48.48.450,4.361,0.016,-0.011,0.008
1682502528460,2023-04-26T12.48.48.460,4.371,0.025,-0.006,0.010
1682502528471,2023-04-26T12.48.48.471,4.382,0.023,-0.009,0.006
1682502528481,2023-04-26T12.48.48.481,4.392,0.023,-0.012,0.004
1682502528491,2023-04-26T12.48.48.491,4.402,0.014,-0.022,-0.013
1682502528501,2023-04-26T12.48.48.501,4.412,-0.003,-0.037,-0.048
1682502528512,2023-04-26T12.48.48.512,4.423,-0.007,-0.047,-0.069
1682502528520,2023-04-26T12.48.48.520,4.431,-0.012,-0.048,-0.074
1682502528532,2023-04-26T12.48.48.532,4.443,-0.016,-0.041,-0.064
1682502528541,2023-04-26T12.48.48.541,4.452,-0.019,-0.026,-0.032
1682502528551,2023-04-26T12.48.48.551,4.462,0.001,-0.027,-0.034
1682502528562,2023-04-26T12.48.48.562,4.473,0.017,-0.032,-0.045
1682502528572,2023-04-26T12.48.48.572,4.483,0.015,-0.024,-0.036
1682502528582,2023-04-26T12.48.48.582,4.493,0.022,-0.023,-0.030
1682502528592,2023-04-26T12.48.48.592,4.503,0.014,-0.027,-0.036
1682502528603,2023-04-26T12.48.48.603,4.514,0.007,-0.032,-0.041
1682502528613,2023-04-26T12.48.48.613,4.524,0.007,-0.035,-0.048
1682502528623,2023-04-26T12.48.48.623,4.534,-0.002,-0.042,-0.062
1682502528632,2023-04-26T12.48.48.632,4.543,-0.011,-0.021,-0.038
1682502528642,2023-04-26T12.48.48.642,4.553,0.018,-0.002,0.008
1682502528652,2023-04-26T12.48.48.652,4.563,0.060,-0.010,0.005
1682502528663,2023-04-26T12.48.48.663,4.574,0.064,0.006,0.021
1682502528673,2023-04-26T12.48.48.673,4.584,0.025,-0.002,0.012
1682502528683,2023-04-26T12.48.48.683,4.594,0.028,-0.020,-0.008
1682502528693,2023-04-26T12.48.48.693,4.604,0.048,-0.054,-0.014
1682502528704,2023-04-26T12.48.48.704,4.615,0.026,-0.015,-0.023
1682502528714,2023-04-26T12.48.48.714,4.625,-0.008,-0.037,-0.078
1682502528724,2023-04-26T12.48.48.724,4.635,0.021,-0.056,-0.069
1682502528734,2023-04-26T12.48.48.734,4.645,-0.003,-0.050,-0.049
1682502528743,2023-04-26T12.48.48.743,4.654,-0.034,-0.046,-0.048
1682502528753,2023-04-26T12.48.48.753,4.664,-0.020,-0.042,-0.023
1682502528764,2023-04-26T12.48.48.764,4.675,-0.010,-0.037,-0.028
1682502528774,2023-04-26T12.48.48.774,4.685,0.054,-0.024,-0.010
1682502528784,2023-04-26T12.48.48.784,4.695,0.043,-0.009,0.011
1682502528794,2023-04-26T12.48.48.794,4.705,0.053,0.000,0.023
1682502528805,2023-04-26T12.48.48.805,4.716,0.047,-0.009,-0.011
1682502528815,2023-04-26T12.48.48.815,4.726,0.026,-0.029,-0.072
1682502528825,2023-04-26T12.48.48.825,4.736,0.020,-0.035,-0.048
1682502528835,2023-04-26T12.48.48.835,4.746,-0.027,-0.049,-0.072
1682502528846,2023-04-26T12.48.48.846,4.757,-0.020,-0.082,-0.052
1682502528856,2023-04-26T12.48.48.856,4.767,-0.003,-0.040,-0.052
1682502528865,2023-04-26T12.48.48.865,4.776,0.028,-0.035,-0.052
1682502528875,2023-04-26T12.48.48.875,4.786,0.015,-0.050,-0.041
1682502528885,2023-04-26T12.48.48.885,4.796,0.015,-0.030,-0.025
1682502528895,2023-04-26T12.48.48.895,4.806,0.039,-0.008,-0.018
1682502528906,2023-04-26T12.48.48.906,4.817,0.066,0.009,0.010
1682502528916,2023-04-26T12.48.48.916,4.827,0.044,0.020,0.037
1682502528926,2023-04-26T12.48.48.926,4.837,0.024,-0.014,0.005
1682502528937,2023-04-26T12.48.48.937,4.848,-0.022,-0.016,-0.019
1682502528947,2023-04-26T12.48.48.947,4.858,-0.005,-0.027,-0.015
1682502528956,2023-04-26T12.48.48.956,4.867,0.035,-0.049,-0.023
1682502528966,2023-04-26T12.48.48.966,4.877,0.044,-0.055,-0.038
1682502528976,2023-04-26T12.48.48.976,4.887,0.023,-0.059,-0.053
1682502528986,2023-04-26T12.48.48.986,4.897,0.030,-0.036,-0.050
1682502528997,2023-04-26T12.48.48.997,4.908,0.005,-0.021,-0.063
1682502529007,2023-04-26T12.48.49.007,4.918,-0.009,-0.011,-0.041
1682502529017,2023-04-26T12.48.49.017,4.928,0.006,0.004,0.023
1682502529027,2023-04-26T12.48.49.027,4.938,0.046,0.086,0.141
1682502529038,2023-04-26T12.48.49.038,4.949,0.005,-0.016,-0.070
1682502529048,2023-04-26T12.48.49.048,4.959,-0.077,-0.099,-0.188
1682502529058,2023-04-26T12.48.49.058,4.969,0.039,-0.042,-0.026
1682502529067,2023-04-26T12.48.49.067,4.978,0.012,-0.068,-0.068
1682502529077,2023-04-26T12.48.49.077,4.988,0.029,-0.032,-0.041
1682502529089,2023-04-26T12.48.49.089,5.000,0.076,-0.006,0.021
1682502529099,2023-04-26T12.48.49.099,5.010,0.061,-0.035,-0.004
1682502529108,2023-04-26T12.48.49.108,5.019,0.057,-0.030,-0.044
1682502529118,2023-04-26T12.48.49.118,5.029,0.154,0.051,0.018
1682502529128,2023-04-26T12.48.49.128,5.039,0.145,0.005,0.018
1682502529139,2023-04-26T12.48.49.139,5.050,-0.021,-0.124,-0.046
1682502529149,2023-04-26T12.48.49.149,5.060,-0.026,-0.047,-0.084
1682502529159,2023-04-26T12.48.49.159,5.070,0.029,-0.055,-0.061
1682502529169,2023-04-26T12.48.49.169,5.080,0.074,-0.116,-0.060
1682502529180,2023-04-26T12.48.49.180,5.091,0.061,-0.095,-0.087
1682502529188,2023-04-26T12.48.49.188,5.099,0.043,-0.081,-0.060
1682502529199,2023-04-26T12.48.49.199,5.110,0.019,-0.024,-0.068
1682502529209,2023-04-26T12.48.49.209,5.120,0.004,0.024,-0.071
1682502529219,2023-04-26T12.48.49.219,5.130,0.000,0.042,-0.001
1682502529229,2023-04-26T12.48.49.229,5.140,-0.026,0.081,0.044
1682502529240,2023-04-26T12.48.49.240,5.151,0.024,0.090,0.029
1682502529250,2023-04-26T12.48.49.250,5.161,0.036,-0.012,0.013
1682502529260,2023-04-26T12.48.49.260,5.171,0.055,-0.094,-0.016
1682502529270,2023-04-26T12.48.49.270,5.181,0.071,-0.111,-0.038
1682502529281,2023-04-26T12.48.49.281,5.192,0.081,-0.085,-0.025
1682502529291,2023-04-26T12.48.49.291,5.202,0.066,-0.043,-0.026
1682502529300,2023-04-26T12.48.49.300,5.211,0.034,-0.027,-0.032
1682502529310,2023-04-26T12.48.49.310,5.221,0.000,-0.024,-0.041
1682502529320,2023-04-26T12.48.49.320,5.231,0.027,0.013,-0.017
1682502529331,2023-04-26T12.48.49.331,5.242,0.049,0.010,0.000
1682502529341,2023-04-26T12.48.49.341,5.252,0.062,-0.010,0.016
1682502529351,2023-04-26T12.48.49.351,5.262,0.047,-0.024,0.015
1682502529361,2023-04-26T12.48.49.361,5.272,0.031,-0.032,0.006
1682502529372,2023-04-26T12.48.49.372,5.283,0.045,-0.016,-0.022
1682502529382,2023-04-26T12.48.49.382,5.293,0.038,-0.002,-0.039
1682502529392,2023-04-26T12.48.49.392,5.303,-0.004,0.012,0.000
1682502529402,2023-04-26T12.48.49.402,5.313,-0.026,0.032,0.000
1682502529413,2023-04-26T12.48.49.413,5.324,-0.015,0.042,0.028
1682502529421,2023-04-26T12.48.49.421,5.332,0.008,-0.014,0.049
1682502529432,2023-04-26T12.48.49.432,5.343,0.001,-0.035,0.038
1682502529442,2023-04-26T12.48.49.442,5.353,0.019,-0.010,0.000
1682502529452,2023-04-26T12.48.49.452,5.363,0.000,-0.049,-0.004
1682502529462,2023-04-26T12.48.49.462,5.373,0.010,-0.028,0.035
1682502529473,2023-04-26T12.48.49.473,5.384,0.028,-0.018,0.042
1682502529483,2023-04-26T12.48.49.483,5.394,0.023,-0.038,0.017
1682502529493,2023-04-26T12.48.49.493,5.404,0.009,-0.021,0.022
1682502529503,2023-04-26T12.48.49.503,5.414,-0.016,-0.042,0.038
1682502529512,2023-04-26T12.48.49.512,5.423,-0.011,-0.035,0.016
1682502529524,2023-04-26T12.48.49.524,5.435,0.016,-0.016,0.047
1682502529533,2023-04-26T12.48.49.533,5.444,0.037,-0.027,0.065
1682502529543,2023-04-26T12.48.49.543,5.454,0.020,-0.027,0.044
1682502529553,2023-04-26T12.48.49.553,5.464,0.011,-0.030,0.040
1682502529563,2023-04-26T12.48.49.563,5.474,-0.011,-0.005,0.014
1682502529574,2023-04-26T12.48.49.574,5.485,0.014,0.037,-0.039
1682502529584,2023-04-26T12.48.49.584,5.495,-0.010,-0.048,0.013
1682502529594,2023-04-26T12.48.49.594,5.505,-0.051,-0.048,0.023
1682502529604,2023-04-26T12.48.49.604,5.515,-0.024,-0.025,0.005
1682502529615,2023-04-26T12.48.49.615,5.526,0.048,0.000,0.053
1682502529624,2023-04-26T12.48.49.624,5.535,0.010,0.002,0.051
1682502529634,2023-04-26T12.48.49.634,5.545,-0.006,0.017,0.039
1682502529644,2023-04-26T12.48.49.644,5.555,-0.016,0.006,-0.007
1682502529656,2023-04-26T12.48.49.656,5.567,-0.012,-0.019,-0.011
1682502529665,2023-04-26T12.48.49.665,5.576,-0.012,-0.024,0.010
1682502529675,2023-04-26T12.48.49.675,5.586,-0.013,-0.033,0.035
1682502529685,2023-04-26T12.48.49.685,5.596,-0.004,-0.034,0.050
1682502529695,2023-04-26T12.48.49.695,5.606,-0.006,-0.025,0.055
1682502529706,2023-04-26T12.48.49.706,5.617,0.010,-0.021,0.050
1682502529716,2023-04-26T12.48.49.716,5.627,0.024,0.002,0.023
1682502529726,2023-04-26T12.48.49.726,5.637,0.020,-0.001,0.007
1682502529736,2023-04-26T12.48.49.736,5.647,0.022,-0.045,0.003
1682502529745,2023-04-26T12.48.49.745,5.656,0.004,-0.013,0.022
1682502529755,2023-04-26T12.48.49.755,5.666,-0.015,-0.002,0.025
1682502529766,2023-04-26T12.48.49.766,5.677,-0.012,-0.016,0.020
1682502529776,2023-04-26T12.48.49.776,5.687,-0.004,-0.012,0.028
1682502529786,2023-04-26T12.48.49.786,5.697,0.012,-0.023,0.027
1682502529796,2023-04-26T12.48.49.796,5.707,0.018,-0.045,0.014
1682502529807,2023-04-26T12.48.49.807,5.718,0.000,-0.048,0.000
1682502529817,2023-04-26T12.48.49.817,5.728,0.003,-0.041,0.012
1682502529827,2023-04-26T12.48.49.827,5.738,0.005,-0.030,0.022
1682502529837,2023-04-26T12.48.49.837,5.748,0.002,-0.010,0.030
1682502529846,2023-04-26T12.48.49.846,5.757,0.016,0.002,0.023
1682502529856,2023-04-26T12.48.49.856,5.767,0.006,-0.019,0.031
1682502529867,2023-04-26T12.48.49.867,5.778,0.003,0.013,0.054
1682502529877,2023-04-26T12.48.49.877,5.788,0.005,0.005,0.042
1682502529887,2023-04-26T12.48.49.887,5.798,0.003,-0.032,0.019
1682502529897,2023-04-26T12.48.49.897,5.808,-0.007,-0.046,-0.003
1682502529908,2023-04-26T12.48.49.908,5.819,0.004,-0.052,0.030
1682502529918,2023-04-26T12.48.49.918,5.829,0.011,-0.026,0.023
1682502529928,2023-04-26T12.48.49.928,5.839,0.019,0.019,-0.016
1682502529938,2023-04-26T12.48.49.938,5.849,-0.020,-0.029,0.048
1682502529949,2023-04-26T12.48.49.949,5.860,0.012,0.017,0.053
1682502529958,2023-04-26T12.48.49.958,5.869,0.018,0.011,0.046
1682502529968,2023-04-26T12.48.49.968,5.879,0.016,0.000,0.021
1682502529979,2023-04-26T12.48.49.979,5.890,0.029,0.018,-0.041
1682502529988,2023-04-26T12.48.49.988,5.899,0.001,-0.038,0.046
1682502529999,2023-04-26T12.48.49.999,5.910,0.007,-0.036,0.084
1682502530009,2023-04-26T12.48.50.009,5.920,0.033,0.012,0.055
1682502530019,2023-04-26T12.48.50.019,5.930,0.045,0.020,0.060
1682502530029,2023-04-26T12.48.50.029,5.940,0.023,-0.016,0.060
1682502530040,2023-04-26T12.48.50.040,5.951,-0.003,-0.035,0.012
1682502530050,2023-04-26T12.48.50.050,5.961,-0.004,-0.044,0.004
1682502530060,2023-04-26T12.48.50.060,5.971,0.021,-0.025,0.018
1682502530069,2023-04-26T12.48.50.069,5.980,0.005,-0.033,0.016
1682502530079,2023-04-26T12.48.50.079,5.990,-0.003,-0.045,0.015
1682502530089,2023-04-26T12.48.50.089,6.000,0.005,-0.035,0.037
1682502530100,2023-04-26T12.48.50.100,6.011,0.000,-0.005,0.074
1682502530110,2023-04-26T12.48.50.110,6.021,0.039,0.027,0.087
1682502530120,2023-04-26T12.48.50.120,6.031,0.021,0.053,0.049
1682502530130,2023-04-26T12.48.50.130,6.041,0.036,0.022,0.065
1682502530141,2023-04-26T12.48.50.141,6.052,0.038,-0.085,-0.131
1682502530151,2023-04-26T12.48.50.151,6.062,-0.025,0.027,-0.008
1682502530161,2023-04-26T12.48.50.161,6.072,-0.009,-0.019,-0.018
1682502530170,2023-04-26T12.48.50.170,6.081,0.037,-0.024,-0.043
1682502530180,2023-04-26T12.48.50.180,6.091,0.018,-0.014,0.003
1682502530190,2023-04-26T12.48.50.190,6.101,-0.021,-0.009,0.070
1682502530201,2023-04-26T12.48.50.201,6.112,-0.038,-0.007,0.105
1682502530211,2023-04-26T12.48.50.211,6.122,-0.023,-0.014,0.088
1682502530221,2023-04-26T12.48.50.221,6.132,0.004,-0.004,0.072
1682502530231,2023-04-26T12.48.50.231,6.142,0.028,-0.001,0.013
1682502530242,2023-04-26T12.48.50.242,6.153,0.020,-0.023,-0.064
1682502530252,2023-04-26T12.48.50.252,6.163,0.021,-0.038,-0.062
1682502530262,2023-04-26T12.48.50.262,6.173,0.011,-0.046,-0.074
1682502530272,2023-04-26T12.48.50.272,6.183,-0.001,-0.030,-0.071
1682502530283,2023-04-26T12.48.50.283,6.194,-0.033,-0.010,0.007
1682502530291,2023-04-26T12.48.50.291,6.202,-0.057,-0.014,0.094
1682502530303,2023-04-26T12.48.50.303,6.214,-0.033,-0.008,0.123
1682502530312,2023-04-26T12.48.50.312,6.223,-0.011,-0.006,0.112
1682502530322,2023-04-26T12.48.50.322,6.233,0.004,-0.017,0.036
1682502530333,2023-04-26T12.48.50.333,6.244,-0.003,-0.029,-0.033
1682502530343,2023-04-26T12.48.50.343,6.254,-0.019,-0.032,-0.041
1682502530353,2023-04-26T12.48.50.353,6.264,-0.006,-0.041,-0.044
1682502530363,2023-04-26T12.48.50.363,6.274,-0.010,-0.034,-0.026
1682502530374,2023-04-26T12.48.50.374,6.285,0.005,-0.029,-0.009
1682502530384,2023-04-26T12.48.50.384,6.295,0.029,-0.016,0.047
1682502530393,2023-04-26T12.48.50.393,6.304,0.041,-0.003,0.087
1682502530403,2023-04-26T12.48.50.403,6.314,0.012,0.003,0.081
1682502530415,2023-04-26T12.48.50.415,6.326,-0.005,-0.003,0.056
1682502530423,2023-04-26T12.48.50.423,6.334,-0.008,-0.016,-0.002
1682502530434,2023-04-26T12.48.50.434,6.345,-0.016,-0.030,-0.026
1682502530444,2023-04-26T12.48.50.444,6.355,-0.006,-0.037,-0.044
1682502530454,2023-04-26T12.48.50.454,6.365,-0.009,-0.029,-0.020
1682502530464,2023-04-26T12.48.50.464,6.375,-0.018,-0.021,0.016
1682502530475,2023-04-26T12.48.50.475,6.386,-0.010,-0.016,0.056
1682502530485,2023-04-26T12.48.50.485,6.396,-0.006,-0.009,0.085
1682502530495,2023-04-26T12.48.50.495,6.406,0.008,-0.007,0.080
1682502530505,2023-04-26T12.48.50.505,6.416,0.017,-0.016,0.061
1682502530514,2023-04-26T12.48.50.514,6.425,0.019,-0.020,0.006
1682502530524,2023-04-26T12.48.50.524,6.435,0.022,-0.021,-0.020
1682502530535,2023-04-26T12.48.50.535,6.446,0.025,-0.028,-0.028
1682502530546,2023-04-26T12.48.50.546,6.457,0.025,-0.022,-0.016
1682502530555,2023-04-26T12.48.50.555,6.466,0.012,-0.013,-0.004
1682502530565,2023-04-26T12.48.50.565,6.476,-0.008,-0.018,0.029
1682502530576,2023-04-26T12.48.50.576,6.487,-0.001,-0.012,0.058
1682502530586,2023-04-26T12.48.50.586,6.497,0.017,-0.015,0.058
1682502530596,2023-04-26T12.48.50.596,6.507,0.015,-0.015,0.059
1682502530606,2023-04-26T12.48.50.606,6.517,0.014,-0.012,0.044
1682502530617,2023-04-26T12.48.50.617,6.528,0.016,-0.015,0.014
1682502530627,2023-04-26T12.48.50.627,6.538,0.022,-0.011,0.032
1682502530636,2023-04-26T12.48.50.636,6.547,0.023,-0.007,0.034
1682502530646,2023-04-26T12.48.50.646,6.557,0.014,-0.011,0.010
1682502530656,2023-04-26T12.48.50.656,6.567,0.000,-0.008,0.020
1682502530666,2023-04-26T12.48.50.666,6.577,0.005,-0.010,0.024
1682502530677,2023-04-26T12.48.50.677,6.588,0.001,-0.018,-0.001
1682502530687,2023-04-26T12.48.50.687,6.598,-0.009,-0.021,0.009
1682502530697,2023-04-26T12.48.50.697,6.608,-0.013,-0.022,0.016
1682502530708,2023-04-26T12.48.50.708,6.619,-0.009,-0.022,0.019
1682502530718,2023-04-26T12.48.50.718,6.629,0.001,-0.012,0.031
1682502530727,2023-04-26T12.48.50.727,6.638,0.012,-0.005,0.039
1682502530737,2023-04-26T12.48.50.737,6.648,0.038,-0.001,0.023
1682502530747,2023-04-26T12.48.50.747,6.658,0.026,0.002,0.005
1682502530757,2023-04-26T12.48.50.757,6.668,0.009,-0.013,0.004
1682502530768,2023-04-26T12.48.50.768,6.679,0.011,-0.016,-0.007
1682502530778,2023-04-26T12.48.50.778,6.689,0.015,-0.020,0.001
1682502530788,2023-04-26T12.48.50.788,6.699,0.002,-0.017,0.017
1682502530798,2023-04-26T12.48.50.798,6.709,-0.006,-0.013,0.035
1682502530809,2023-04-26T12.48.50.809,6.720,-0.004,-0.007,0.053
1682502530819,2023-04-26T12.48.50.819,6.730,0.001,-0.006,0.025
1682502530829,2023-04-26T12.48.50.829,6.740,0.023,-0.009,0.015
1682502530838,2023-04-26T12.48.50.838,6.749,0.041,-0.007,0.006
1682502530848,2023-04-26T12.48.50.848,6.759,0.032,-0.020,-0.033
1682502530858,2023-04-26T12.48.50.858,6.769,-0.008,-0.020,-0.009
1682502530870,2023-04-26T12.48.50.870,6.781,-0.028,-0.021,0.009
1682502530879,2023-04-26T12.48.50.879,6.790,-0.018,-0.028,0.010
1682502530889,2023-04-26T12.48.50.889,6.800,-0.012,-0.019,0.050
1682502530899,2023-04-26T12.48.50.899,6.810,-0.005,-0.018,0.067
1682502530910,2023-04-26T12.48.50.910,6.821,-0.001,-0.015,0.053
1682502530920,2023-04-26T12.48.50.920,6.831,0.018,-0.016,0.022
1682502530930,2023-04-26T12.48.50.930,6.841,0.029,-0.018,0.001
1682502530940,2023-04-26T12.48.50.940,6.851,0.020,-0.026,-0.017
1682502530951,2023-04-26T12.48.50.951,6.862,0.024,-0.027,-0.019
1682502530959,2023-04-26T12.48.50.959,6.870,0.017,-0.022,-0.008
1682502530970,2023-04-26T12.48.50.970,6.881,-0.006,-0.021,-0.013
1682502530980,2023-04-26T12.48.50.980,6.891,-0.012,-0.039,-0.009
1682502530990,2023-04-26T12.48.50.990,6.901,-0.005,-0.021,0.011
1682502531000,2023-04-26T12.48.51.000,6.911,-0.029,-0.009,0.067
1682502531011,2023-04-26T12.48.51.011,6.922,-0.004,-0.013,0.046
1682502531021,2023-04-26T12.48.51.021,6.932,-0.015,-0.011,0.051
1682502531031,2023-04-26T12.48.51.031,6.942,0.000,-0.005,0.043
1682502531041,2023-04-26T12.48.51.041,6.952,0.026,-0.003,0.009
1682502531052,2023-04-26T12.48.51.052,6.963,0.014,-0.007,-0.016
1682502531061,2023-04-26T12.48.51.061,6.972,0.015,-0.017,-0.052
1682502531071,2023-04-26T12.48.51.071,6.982,0.012,-0.011,-0.011
1682502531081,2023-04-26T12.48.51.081,6.992,0.004,-0.015,0.002
1682502531091,2023-04-26T12.48.51.091,7.002,-0.006,-0.011,0.015
1682502531102,2023-04-26T12.48.51.102,7.013,-0.008,-0.013,0.048
1682502531112,2023-04-26T12.48.51.112,7.023,0.026,-0.011,0.030
1682502531122,2023-04-26T12.48.51.122,7.033,0.036,-0.008,0.018
1682502531132,2023-04-26T12.48.51.132,7.043,0.041,-0.017,-0.009
1682502531143,2023-04-26T12.48.51.143,7.054,0.037,-0.004,0.038
1682502531153,2023-04-26T12.48.51.153,7.064,0.042,-0.001,0.055
1682502531163,2023-04-26T12.48.51.163,7.074,0.050,-0.004,0.028
1682502531172,2023-04-26T12.48.51.172,7.083,0.025,-0.009,-0.003
1682502531182,2023-04-26T12.48.51.182,7.093,0.010,-0.017,0.009
1682502531194,2023-04-26T12.48.51.194,7.105,0.010,-0.016,0.019
1682502531203,2023-04-26T12.48.51.203,7.114,-0.004,-0.021,0.027
1682502531213,2023-04-26T12.48.51.213,7.124,-0.003,-0.025,0.050
1682502531223,2023-04-26T12.48.51.223,7.134,-0.010,-0.025,0.040
1682502531233,2023-04-26T12.48.51.233,7.144,-0.016,-0.027,0.055
1682502531244,2023-04-26T12.48.51.244,7.155,0.003,-0.028,0.034
